,date,4. close,1. open,2. high,3. low,6. volumn,SMA_10,EMA_10,SMA_20,EMA_20,SMA_30,EMA_30,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,HMA_9,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,WILLR_14,CCI_20_0.015,MOM_10,BULLP_13,BEARP_13,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,UO_7_14_28,s_SMA_10,s_EMA_10,s_SMA_20,s_EMA_20,s_SMA_30,s_EMA_30,s_SMA_50,s_EMA_50,s_SMA_100,s_EMA_100,s_SMA_200,s_EMA_200,s_HMA,s_MACD,s_RSI,s_STOCHRSI,s_WILLR,s_MOM,s_ERI,s_CCI,s_BBANDS,s_UO,SELL,NEU,BUY
5553,2021-11-24,337.91,336.28,338.16,333.911,21661307.0,338.36499999999967,337.7827306201566,335.6179999999999,332.81791626722134,326.7860000000001,327.50125330655965,313.3214,318.906407862858,302.24690000000027,303.2725948053561,275.32722499999994,280.4547015202506,339.54529629565366,64.41595620808727,7.429521106418463,-1.0068124437342423,8.436333550152705,4.976339038782699,26.370986486503984,-59.5443037974683,25.5422972737614,7.110000000000014,1.6351021864419408,-2.613897813558083,335.85571930794964,339.96000000000026,344.0642806920509,2.414566826715272,0.25026074557098615,51.78659362084014,-1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,0.0,2,6,14
5554,2021-11-26,329.68,334.35,337.93,328.12,24217242.0,338.08999999999963,336.30950687103723,335.8844999999999,332.51906709891455,327.6836666666668,327.64181760936225,313.81059999999997,319.32890167215766,302.74440000000027,303.79551372010155,275.753175,280.9445054852232,335.4278148141712,50.83552278385214,6.296757729448473,-1.7116606565633852,8.008418386011858,0.5668688106736047,10.987985302313668,-92.76102088167053,-79.23235719732749,-2.75,2.3829447312359093,-7.427055268764093,328.78070980054014,337.6420000000003,346.5032901994604,5.248926495791481,0.05074262207972024,43.95087450121488,-1,-1,-1,-1,1,1,1,1,1,1,1,1,0.0,0,0.0,1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,6,5,11
5555,2021-11-29,336.63,334.94,339.03,334.74,28563481.0,338.0809999999997,336.36777834903046,336.1349999999999,332.91058451806555,328.76433333333347,328.2217003442421,314.54579999999993,320.00737611638675,303.3365000000003,304.44570156722824,276.211375,281.4985900077583,333.3751851845406,58.74528483089059,5.891923086757458,-1.6931962394035196,7.585119326160978,10.807912967462542,5.450373605639368,-60.510440835266884,17.71773742538533,-0.09000000000003183,3.3282383410593184,-0.9617616589406452,329.36716800610117,336.3460000000003,343.3248319938994,4.149793363916393,0.5203472443704033,49.11513105789665,-1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,4,5,13
5556,2021-11-30,330.59,335.32,337.78,328.99,42885609.0,337.5329999999997,335.31727319466125,336.1959999999999,332.689576468726,329.5410000000001,328.37449387042,315.2716,320.42238097456766,303.8630000000003,304.9634104470851,276.64582499999995,281.98706174897467,331.3792592586137,51.05739019629601,5.025777163432508,-2.0474737301827757,7.073250893615284,10.544884184378901,7.306555320838103,-88.53828306264516,-96.0102020834512,-5.480000000000018,2.8084900066222644,-5.981509993377699,327.2981177788037,334.4980000000003,341.69788222119683,4.304888053857754,0.2286066716136627,43.63532930136999,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1.0,0,0.0,1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,6,4,12
5557,2021-12-01,330.08,335.13,339.28,329.39,33401146.0,336.5899999999997,334.36504170472284,336.0434999999999,332.4410453764664,330.26933333333346,328.48452652394127,315.9772,320.80111113242776,304.3906000000003,305.4607686560537,277.075225,282.46559844798986,329.96629629564967,50.4569451274646,4.249215233039081,-2.2592285284609623,6.508443761500043,10.544884184378901,10.632560445406535,-90.90487238979128,-86.44626170197813,-9.430000000000007,5.007277148533376,-4.88272285146661,325.89904640506944,332.97800000000024,340.05695359493103,4.251904687355195,0.2953087302284694,38.99943558817861,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1.0,0,0.0,1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,8,4,10
5558,2021-12-02,329.49,330.3,333.49,327.8028,30765980.0,335.62699999999967,333.4786704856823,335.81799999999987,332.15999343585054,331.00533333333345,328.54939578046117,316.5954,321.14185187233255,304.87570000000034,305.93659501930017,277.503725,282.9335029410447,328.8682222215745,49.72835169255414,3.54530813392131,-2.370508502062987,5.915816635984297,0.3038400275899645,7.1312027987823425,-92.28433452842606,-142.45729466454245,-9.629999999999995,-0.09947672982849554,-5.786676729828514,325.9049948970818,331.2940000000002,336.6830051029186,3.2533067927088415,0.3326221662860141,41.54015239820321,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,7,6,9
5559,2021-12-03,323.01,331.99,332.7,318.03,41779279.0,333.80099999999965,331.5752758519219,335.14649999999995,331.28856548957907,331.41366666666676,328.1920154075282,317.0644,321.21511258322147,305.2807000000003,306.27468224664074,277.913925,283.3322740560592,326.20359259194396,42.47404944179397,2.4364885191262147,-2.783462493486466,5.219951012612681,-1.314874135497727e-13,3.6162414039893314,-84.26042983565104,-221.3164569768291,-18.25999999999999,0.6218770887184064,-14.04812291128161,321.31483487727047,329.9600000000002,338.60516512272994,5.240129180949043,0.09804122296476547,38.17795011272476,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1.0,0,0.0,1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,8,4,10
5560,2021-12-06,326.19,323.95,327.45,319.23,30032556.0,332.10899999999964,330.5961347879361,334.6529999999999,330.80298782390486,331.98133333333345,328.0628531231715,317.6012,321.41020620740886,305.73230000000035,306.66904497443005,278.372325,283.75871909032725,324.42955555490596,46.59159125878025,1.7936641654362688,-2.7410294777411295,4.534693643177398,4.197053012308067,1.50029767996572,-74.2098609355246,-179.90708213867165,-16.920000000000016,-3.7869624953842163,-12.006962495384187,322.1205563552006,327.8720000000002,333.62344364479975,3.5083469431970777,0.3537758427381058,40.65297486915328,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,9,6,7
5561,2021-12-07,334.92,331.64,335.8,330.1,31021936.0,331.61799999999965,331.3822920992204,334.5494999999999,331.1950842216282,332.8743333333335,328.50524969587013,318.4162,321.94000204241246,306.2740000000003,307.22846982642153,278.88057499999996,284.2677865620653,326.2727777771272,55.91964616699319,1.965996490432076,-2.0549577221962583,4.020954212628334,17.9022889870777,7.366447333128299,-46.61820480404545,-21.407042136245302,-4.909999999999968,4.0368892896706825,-1.6631107103293061,320.74370803640244,328.7380000000002,336.732291963598,4.863625113979998,0.886650877160209,47.58091908763123,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,2,6,14
5562,2021-12-08,334.97,335.31,335.5,330.8,24760988.0,331.34699999999964,332.0346026266349,334.50049999999993,331.55460001004457,333.70300000000015,328.9223303606527,319.44519999999994,322.4509823544747,306.8536000000003,307.7778070575815,279.382675,284.77228619826366,330.2521851845336,55.96708121815437,2.0825987793555214,-1.55068434661825,3.6332831259737715,31.65587600069865,17.918406000027893,-46.46017699115034,-16.780020273084595,-2.7099999999999795,3.2787622482891265,-1.421237751710862,320.2443446009048,329.71600000000024,339.18765539909566,5.745341687449453,0.7773538404121821,47.83354937817653,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,2,7,13
5563,2021-12-09,333.1,334.41,336.489,332.12,22214158.0,330.86599999999964,332.228311239974,334.61549999999994,331.7017809614689,334.03400000000016,329.191857434159,320.42719999999997,322.86859088959335,307.3914000000003,308.27923662079775,279.90322499999996,285.2531589724103,333.72596296231035,53.64211585754607,2.001046740428251,-1.3057891084364166,3.3068358488646674,38.8425487343011,29.466904574025573,-52.37041719342594,-16.54450826617151,-4.810000000000002,4.142224784247787,-0.22677521575218407,320.6019731599023,330.4380000000003,340.27402684009826,5.953326699773015,0.6353188662086465,48.186765081262344,1,1,-1,1,-1,1,1,1,1,1,1,1,1.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,4,6,12
5564,2021-12-10,342.54,334.98,343.0,334.79,38095694.0,332.1519999999997,334.1031637417969,335.1209999999999,332.7339922984719,334.6403333333335,330.05302792227775,321.6396,323.6400186978446,308.0028000000003,308.95766757880176,280.454025,285.82317729109275,338.1330740734204,62.182729560734494,2.6673971744262417,-0.5115509395507405,3.178948113976982,50.5686523723007,40.355692369099906,-22.534766118836867,81.60499914679178,12.860000000000014,9.197049815069533,0.9870498150695539,323.9158335264996,334.3440000000003,344.77216647350093,6.23798630960965,0.8929741638104292,58.46620587665272,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,2,6,14
5565,2021-12-13,339.4,340.68,343.79,339.08,28899431.0,332.4289999999997,335.066224879652,335.2549999999999,333.3688501748079,334.8996666666668,330.656058378905,322.6456,324.25805718028204,308.5354000000003,309.56048604258785,280.966325,286.35628000461423,340.88896296230826,58.33306734935173,2.9085845836904127,-0.21629082422925539,3.124875407919668,60.90749888701839,50.10623333120649,-17.041925465838645,83.80028650315525,2.769999999999982,9.187471270059632,4.4774712700595956,330.05156880493206,336.9860000000002,343.9204311950684,4.11556040611073,0.6740589770157805,58.10926645800543,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,2,5,15
5566,2021-12-14,328.34,333.22,334.64,324.11,44438699.0,332.20399999999967,333.84327490153345,334.8684999999999,332.88991206292144,334.8653333333334,330.50663525768533,323.55019999999996,324.41813336929056,308.92210000000034,309.932357606101,281.438675,286.7740284622798,338.9228518511961,47.239560561279774,2.1821236127869383,-0.7542014361061837,2.936325048893122,56.76336140212203,56.07983755381347,-59.97670807453422,-91.07777395903184,-2.25,0.9321182314796488,-9.597881768520324,325.793417595179,335.6700000000002,345.5465824048214,5.884697711932068,0.12892022262568692,55.524866313260105,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,8,7,7
5567,2021-12-15,334.65,328.61,335.19,324.5,35381122.0,332.6609999999997,333.98995219216374,334.6254999999999,333.05753948550034,334.9160000000001,330.7739491120282,324.46799999999996,324.8193830410831,309.37810000000036,310.4218158713267,281.97412499999996,287.25040628852577,336.21088888823215,52.75942179516312,2.0914533522467877,-0.6758973573170675,2.767350709563855,48.7276943074136,55.46618486551777,-35.48136645962743,-50.0617080306539,4.569999999999993,1.3475299126968707,-9.342470087303127,325.70797918778305,335.6060000000002,345.5040208122174,5.898595860751692,0.4517075171826144,57.95198732152106,1,1,1,1,-1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,2,7,13
5568,2021-12-16,324.9,335.71,336.76,323.02,35034831.0,332.2019999999997,332.33723361177033,333.91449999999986,332.28063096307176,334.61266666666677,330.3949846531877,325.1037999999999,324.8225444904524,309.76170000000036,310.708512586746,282.464975,287.6250291115255,330.9446666660089,44.93634734199911,1.2188033948179395,-1.2388378517967324,2.457641246614672,28.799750545927825,44.76360208515425,-73.33074534161493,-90.28955016158115,-4.590000000000032,4.195025639454457,-9.544974360545552,320.7795245042854,333.96600000000024,347.15247549571507,7.896896986947666,0.1562386968774784,48.720787746464836,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,9,7,6
5569,2021-12-17,323.8,320.88,324.92,317.25,47983713.0,332.2809999999998,330.78500931872117,333.0409999999998,331.4729518237316,334.1913333333334,329.96950177233686,325.68279999999993,324.7824447065131,310.1375000000004,310.9677499612659,282.925975,287.9849790706148,325.9638888882302,44.14111598256861,0.4334645005951643,-1.619341396815606,2.0528058974107704,24.379675532738034,33.96904012869292,-75.32027128862093,-164.19942828918695,0.7900000000000205,-6.3928351661818965,-14.062835166181912,318.3200848885607,330.21800000000025,342.1159151114398,7.206097251778846,0.2302888808716794,49.73396635399671,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,9,8,5
5570,2021-12-20,319.91,320.05,322.8,317.57,28326532.0,331.65299999999974,328.8077348971355,331.88099999999986,330.3717183167095,333.6530000000001,329.32050165799257,326.1839999999999,324.5913684435126,310.47160000000036,311.14482421945866,283.388575,288.3026409704097,321.3119999993403,41.354001134942706,-0.49708266155198544,-2.0399108471702045,1.542828185618219,6.9840030146772305,20.054476364447456,-89.97739261492079,-169.40357025591382,-6.279999999999973,-6.883858713870211,-12.11385871387023,316.4033796080021,326.3200000000003,336.23662039199843,6.077850203480107,0.176805214548065,50.533494240681996,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,10,6,6
5571,2021-12-21,327.29,323.29,327.73,319.8,24740597.0,330.88999999999976,328.53178309765633,331.25399999999985,330.07822133416573,333.32966666666675,329.18950155102533,326.8451999999999,324.69719713200226,310.8954000000004,311.4645306705585,283.856125,288.69057489110213,320.2796296289689,48.05509848388901,-0.631761120082615,-1.7396714445606674,1.1079103244780524,13.54363941939367,14.969105988936073,-62.170308967596036,-90.31532514424306,-7.6299999999999955,-1.6118788976030487,-9.541878897603056,316.32984867198036,326.1100000000003,335.89015132802024,5.998068950979689,0.5603262649228671,51.906566790342765,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,9,6,7
5572,2021-12-22,333.2,328.3,333.605,325.75,24831493.0,330.71299999999974,329.38054980717334,331.02999999999986,330.37553358805474,333.2380000000001,329.44824338644304,327.6516,325.03064038172766,311.37920000000037,311.89493600381473,284.360025,289.133454742932,323.71988888822716,52.71470696126757,-0.2586258825202208,-1.0932289655986185,0.8346030830783977,28.905274173955373,16.477638869341856,-39.902034664657215,-1.1710368654886882,-1.7700000000000387,3.7119609449116524,-4.143039055088366,317.03454838958453,325.8200000000003,334.605451610416,5.39282524732413,0.9200125575360418,57.7303289607378,1,1,1,1,-1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,3,7,12
5573,2021-12-23,334.69,332.75,336.39,332.73,19617848.0,330.87199999999973,330.34590438768726,330.8689999999998,330.7864351510971,333.3676666666668,329.786421232479,328.4192,325.4094387981305,311.8549000000004,312.34632340967977,284.84782500000006,289.58675370071376,329.35744444378173,53.838963753193426,0.15552424243628593,-0.5432630725136894,0.6987873149499754,48.88563073249728,30.444848108615208,-34.287867370007596,58.28879558149225,1.589999999999975,5.811680809924269,2.1516808099243008,316.63737596008554,327.77800000000036,338.9186240399152,6.797664297124769,0.8102160155138168,62.916062799789586,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,1,7,15
5574,2021-12-27,342.45,335.46,342.48,335.43,19947029.0,330.8629999999997,332.5466490444714,331.5074999999998,331.89725085099263,333.7016666666668,330.60342631425453,329.2132,326.0776961001646,312.4143000000004,312.94243581740886,285.38132500000006,290.1127561514529,336.7000740734103,59.270345157913695,1.0972598190553526,0.31877800328430184,0.7784818157710508,66.83399263719726,48.208299181216404,-5.048982667671556,126.35686602336276,-0.09000000000003183,10.205726408506564,3.1557264085065526,316.4077886107953,331.5080000000004,346.60821138920545,9.110013266168572,0.8623128086743835,62.91207257464687,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,2,5,15
5575,2021-12-28,341.25,343.15,343.81,340.32,15661467.0,331.0479999999997,334.12907649093114,331.7384999999998,332.7879888651838,333.85266666666683,331.29030203591554,329.954,326.67268840996206,312.9316000000004,313.50298164280673,285.91352500000005,290.6215844484534,342.1031481474833,58.13127928531531,1.7268559566451245,0.7586993126992589,0.9681566439458655,75.50242438735715,63.74068258568366,-9.638554216867478,139.78699665097045,1.8500000000000227,10.253479778719907,6.763479778719898,324.6644089348665,335.77600000000035,346.8875910651342,6.618454603744059,0.7463193600228896,69.00577787816708,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,1,5,17
5576,2021-12-29,341.95,341.3,344.3,339.68,15041956.0,332.4089999999997,335.5510625834891,332.3064999999998,333.66056135421394,334.04866666666686,331.97802448521134,330.6472,327.2717986683949,313.4565000000004,314.06628893700855,286.434725,291.13231495145385,345.1275185178526,58.63072781797768,2.256290469495923,1.030507060440046,1.225783409055877,83.17094190609137,75.16911964354836,-8.687615526802299,123.82091112284424,13.610000000000014,9.544411238902796,4.924411238902792,330.83616260338994,338.70800000000037,346.5798373966108,4.648155577435681,0.7059239689958285,65.93259751625709,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,2,5,15
5577,2021-12-30,339.32,341.91,343.13,338.82,15994471.0,332.8759999999997,336.23632393194566,332.7684999999998,334.19955551095546,334.04233333333354,332.4517003248751,331.269,327.74427715198726,313.9664000000004,314.5663624234044,286.94612500000005,291.6117944046732,345.0139259252589,55.93114205392934,2.4355763075471373,0.9678343187930083,1.467741988754129,77.82703574641516,78.83346734662099,-18.4103512014788,93.46695135057254,4.670000000000016,7.722352490488106,3.4123524904881037,334.2749421075265,339.93200000000036,345.5890578924742,3.3283467825764284,0.445908278505107,64.96863029528312,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,2,6,14
5578,2021-12-31,336.32,338.51,339.355,335.85,17772880.0,334.0179999999997,336.251537762501,333.1099999999998,334.4015026051502,333.9490000000002,332.7012680458509,331.8472,328.0805800087721,314.4652000000004,314.99712752393106,287.474125,292.0566521717909,342.2947777771097,52.936941546338154,2.3089703253075413,0.6729826692427299,1.6359876560648114,72.52750064684939,77.84182609978507,-29.500924214417797,51.005161158809265,11.420000000000016,3.8170164204183834,0.31201642041838795,335.7823342395937,340.2580000000003,344.73366576040695,2.6307482912417184,0.060065450503775986,57.16666201232536,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,1,7,15
5579,2022-01-03,334.75,335.35,338.0,329.78,28918013.0,335.1129999999997,335.97853089659174,333.6969999999998,334.4346928332311,333.7316666666668,332.8334443009573,332.327,328.342125890781,314.9432000000004,315.38827351355616,287.996125,292.48146160291736,338.52725925859016,51.38655574311471,2.0582223867972402,0.33778778458594294,1.7204346022112973,63.54418057491613,71.29957232272666,-35.30499075785585,12.407445732860275,10.949999999999989,2.574585503215758,-5.645414496784269,333.1527736794512,338.7180000000003,344.28322632054943,3.2860528938817097,0.14350057199391908,53.96018297003167,-1,-1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,3,7,12
5580,2022-01-04,329.01,334.83,335.2,326.12,32674306.0,336.0229999999997,334.7115252790296,333.8379999999998,333.91805542054243,333.2616666666668,332.5867704750891,332.72399999999993,328.368317032319,315.3352000000004,315.65801067170355,288.46122500000007,292.8449296466694,333.63911111044104,46.07366790206211,1.3804201855507472,-0.2720115333284401,1.6524317188791873,48.99653216623852,61.689404462667774,-56.52495378927916,-43.76375870776013,9.099999999999966,0.6910732884706476,-8.388926711529336,327.47975995783275,336.2700000000003,345.0602400421679,5.228084599974758,0.08704199400849906,51.696559007599795,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,0.0,-1,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,9,6,7
5581,2022-01-05,316.38,325.86,326.07,315.98,40054327.0,334.9319999999997,331.3785206828424,332.9109999999998,332.2477644281098,332.48000000000013,331.54117237992205,332.88899999999995,327.8981869526202,315.5705000000004,315.67230749008564,288.855225,293.07910945118016,325.7640370363659,37.00710980923838,-0.17387407679967737,-1.4610446365430918,1.2871705597434144,27.44648751325821,46.662400084804055,-98.587570621469,-151.0674459091523,-10.910000000000025,-5.849080038453735,-15.93908003845371,314.928366284666,331.1560000000003,347.38363371533455,9.800597733596401,0.044727214725158955,35.82491282217738,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,0.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,10,7,5
5582,2022-01-06,313.88,313.15,318.7,311.49,39646148.0,332.9999999999997,328.19697146778014,331.85649999999976,330.4984535301946,331.6866666666667,330.40174190379804,332.96439999999996,327.3484541309488,315.7633000000004,315.6368162526582,289.24732500000005,293.2860834864918,317.2931111104388,35.51723376830416,-1.5890747202161037,-2.3009962239676147,0.7119215037515108,8.780933507915343,28.407984395803783,-92.71563547698877,-169.9634081813634,-19.319999999999993,-10.642068604388896,-17.852068604388876,307.4875655594648,326.0680000000003,344.6484344405358,11.396662316164408,0.17202058598235165,37.572103526185494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,12,6,4
5583,2022-01-07,314.04,314.15,316.5,310.09,32720018.0,330.9349999999997,325.6229766554565,330.9034999999998,328.9309817654142,330.89100000000013,329.3461456519401,332.7817999999999,326.8265539689508,315.97290000000044,315.6051961288432,289.65582500000005,293.49259011846704,310.9624074067341,35.6956645914123,-2.666977506708008,-2.7031192083676148,0.03614170165960684,0.25039642201163137,12.15927248106149,-88.45366851797708,-153.41018679248003,-20.649999999999977,-10.65605880376188,-17.066058803761905,304.3648488149766,321.6120000000003,338.859151185024,10.725440086205548,0.28048548659516265,38.17918609136855,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,13,5,4
5584,2022-01-10,314.27,309.485,314.72,304.69,44289467.0,328.11699999999973,323.55879908173716,329.4899999999998,327.5346977877557,330.37733333333347,328.37349109375043,332.5801999999999,326.33414008781546,316.2083000000004,315.5787566015394,290.044775,293.6993305152982,308.2822592585849,35.96994993210714,-3.46274775245854,-2.7991115632945176,-0.6636361891640226,0.8857043000369873,3.3056780766544165,-75.81418833627878,-149.43275800999226,-28.180000000000007,-10.595193260367296,-20.625193260367325,305.8801203169229,317.5160000000003,329.1518796830777,7.3293186378496795,0.3605176364653749,47.5497367876134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,12,7,3
5585,2022-01-11,314.98,313.38,316.61,309.89,29267314.0,325.4899999999997,321.99901743051225,328.2689999999998,326.33901228415994,329.6556666666668,327.5093948941536,332.2473999999999,325.88887969221486,316.3904000000004,315.5669000351723,290.44347500000003,293.91107847036983,308.8924814808061,36.86520403574076,-3.9901147797279464,-2.661182872451139,-1.3289319072768073,2.777344578688723,1.30448176691221,-74.02171168896739,-112.24026042657529,-26.269999999999982,-7.228737080314829,-13.948737080314856,312.87845420502936,314.7100000000003,316.5415457949713,1.1639577992252945,0.5737082307035566,50.47732820505282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,12,7,3
5586,2022-01-12,318.27,319.67,323.41,317.08,34372217.0,323.12199999999973,321.32101426132823,327.7654999999998,325.5705349237638,329.2450000000001,326.91330490098244,332.0253999999999,325.59010009644174,316.5295000000004,315.62042676714907,290.875575,294.1534557990229,311.86296296228664,40.98297356353974,-4.09537253864579,-2.2131525050951866,-1.8822200335506039,10.197157061921681,4.620068646882227,-65.71572835142646,-59.88337579421353,-23.680000000000007,0.366796788301599,-5.963203211698442,311.81832356354613,315.0880000000003,318.3576764364545,2.0754052432680226,0.9865924903949238,47.49096605495177,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,0.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,10,6,6
5587,2022-01-13,304.8,320.4658,320.88,304.0,45365979.0,319.66999999999973,318.31719348654127,326.2729999999998,323.5923887405482,328.40233333333344,325.486640068661,331.4587999999999,324.77480205344403,316.5310000000004,315.40616089057187,291.2207250000001,294.2593915622167,311.1335185178412,31.829606068841045,-5.205698446189501,-2.6587827301111178,-2.5469157160783835,9.561849183896326,7.512116941502005,-98.01488833746895,-115.97408439513636,-34.51999999999998,0.442968675687041,-16.437031324312954,304.2716497846351,313.2720000000003,322.27235021536546,5.746029147427909,0.029351647587164808,40.511920011053626,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1.0,0,0.0,1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,12,4,6
5588,2022-01-14,310.2,304.25,310.82,303.75,39846414.0,317.0579999999997,316.84134012535196,325.53799999999984,322.3169231462103,327.7593333333335,324.5004052255216,330.98279999999994,324.2032411886031,316.6068000000004,315.3030685957091,291.55997500000007,294.4180045814981,309.7310370363587,37.8248281447695,-5.585518476929565,-2.430882208680945,-3.1546362682486198,15.126640682049581,11.628548975955624,-84.09371146732431,-111.97466052731895,-26.120000000000005,-8.15459827798253,-15.224598277982523,303.24522599912405,312.50400000000025,321.76277400087645,5.925539513654989,0.37557747927629404,47.776159356134094,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,13,5,4
5589,2022-01-18,302.65,304.07,309.8,301.74,41717982.0,313.84799999999973,314.26109646619705,324.4804999999998,320.4438828465712,327.0806666666668,323.0907016625847,330.3069999999999,323.358016043952,316.61320000000046,315.05251278193265,291.82787500000006,294.4999149836723,306.0889999993208,33.401822350050395,-6.4217248431568805,-2.6136708599266085,-3.808053983230272,9.411842817588388,11.36677756117786,-97.86184210526324,-119.80962155744055,-32.10000000000002,-6.842512809699315,-14.902512809699317,298.37715966391295,310.1800000000003,321.98284033608763,7.610316807071592,0.18100898658362607,44.92161712904489,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,12,5,5
5590,2022-01-19,303.33,306.29,313.9093,302.7,45485618.0,311.27999999999975,312.27362438143393,323.6514999999998,318.81398924213585,326.3186666666668,321.8158176843534,329.6523999999999,322.5726036500715,316.65560000000045,314.8203838159538,292.1052250000001,294.5877765261233,302.90181481413464,34.14870353485809,-6.949445217344589,-2.5131129872914535,-4.436332230053136,12.619242085214433,12.385908528283894,-96.1584923894661,-98.20095121879596,-25.680000000000007,-0.8314252654565735,-12.040725265456558,296.15823195580765,307.85000000000025,319.54176804419285,7.5957564035683545,0.30670160479939607,38.91279400399091,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,13,5,4
